Xacc	Yacc	Zacc
-0.131221	-0.151938	1.805337
-0.131221	-0.151938	1.805337
-0.131221	-0.151938	1.805337
-0.131221	-0.151938	1.805337
-0.131221	-0.151938	1.805337
-0.131221	-0.151938	1.805337
-0.131221	-0.214438	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	-0.20272	1.512368
-0.231196	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.310054	0.009927	1.81022
-0.185054	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.176265	0.098062	2.224526
-0.207515	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.21313	0.02958	1.922036
-0.24438	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	2.149697
-0.252803	-0.062461	1.837197
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.850991
-0.181147	0.131631	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	0.090371	1.932412
-0.110957	-0.003379	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.189937	0.021035	1.946084
-0.127437	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.124751	-0.128867	1.889565
-0.062251	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.858438
-0.036738	0.113442	1.889688
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.878579
-0.154658	0.097329	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.882119
-0.132075	0.090737	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.123896	0.058999	1.904824
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.904702
-0.108882	0.068154	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.90751
-0.117427	0.061685	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.912759
-0.11584	0.064492	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.060708	1.910928
-0.113398	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.112666	0.061074	1.91459
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.917031
-0.115474	0.063638	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.910562
-0.117915	0.063516	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.90458
-0.113276	0.062417	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.912393
-0.111323	0.06144	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90165
-0.117671	0.061807	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.063027	1.90458
-0.114741	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.118647	0.062173	1.909219
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.90751
-0.112544	0.064004	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.911172
-0.11584	0.064736	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063638	1.907388
-0.112178	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063394	1.914712
-0.114619	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.063516	1.918984
-0.115718	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.116206	0.064004	1.912881
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.910562
-0.10998	0.06144	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.063271	1.915811
-0.114619	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.062173	1.903481
-0.116084	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.061807	1.909219
-0.116816	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.106929	0.062417	1.911538
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.913247
-0.114375	0.064858	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.908486
-0.111567	0.061807	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.905435
-0.113521	0.060342	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.115352	0.064492	1.909707
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.912637
-0.114009	0.06376	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
-0.113887	0.060952	1.903604
